year,name,percent,sex
2001,Martin,0.000996,boy
2001,Dawson,0.000983,boy
2001,Wesley,0.00098,boy
2001,Sergio,0.00098,boy
2001,Edwin,0.000959,boy
2001,Jonah,0.000959,boy
2001,Brett,0.00095,boy
2001,Damian,0.00095,boy
2001,Roberto,0.000946,boy
2001,Braden,0.000932,boy
2001,Erick,0.000929,boy
2001,Hector,0.000921,boy
2001,Landon,0.00091,boy
2001,Caden,0.000909,boy
2001,Giovanni,0.000906,boy
2001,Malik,0.000902,boy
2001,Emmanuel,0.000898,boy
2001,Conner,0.000886,boy
2001,Abraham,0.000878,boy
2001,Cade,0.000877,boy
2001,Cooper,0.000873,boy
2001,Harrison,0.000871,boy
2001,Chandler,0.000868,boy
2001,Andy,0.000862,boy
2001,Andre,0.000842,boy
2001,Ruben,0.000839,boy
2001,Trent,0.000832,boy
2001,Phillip,0.000827,boy
2001,Pedro,0.00082,boy
2001,Donovan,0.000803,boy
2001,Ronald,0.000799,boy
2001,Frank,0.000791,boy
2001,Eli,0.000781,boy
2001,Calvin,0.00078,boy
2001,Ashton,0.000773,boy
2001,Aiden,0.000767,boy
2001,Drew,0.000758,boy
2001,Darius,0.000757,boy
2001,Josue,0.000756,boy
2001,Casey,0.000753,boy
2001,Kobe,0.00075,boy
2001,Kaden,0.00075,boy
2001,Chance,0.000745,boy
2001,Trey,0.000744,boy
2001,Johnny,0.00074,boy
2001,Gerardo,0.000736,boy
2001,Elias,0.000734,boy
2001,Skyler,0.000729,boy
2001,Armando,0.000714,boy
2001,Donald,0.000711,boy
2001,Rafael,0.000705,boy
2001,Derrick,0.000704,boy
2001,Leonardo,0.000703,boy
2001,Enrique,0.000696,boy
2001,Raul,0.000695,boy
2001,Keith,0.000692,boy
2001,Jaylen,0.00069,boy
2001,Griffin,0.000687,boy
2001,Marcos,0.000684,boy
2001,Damien,0.000679,boy
2001,Avery,0.000678,boy
2001,Zackary,0.000671,boy
2001,Miles,0.00067,boy
2001,Allen,0.000668,boy
2001,Bryson,0.000657,boy
2001,Troy,0.000656,boy
2001,Dante,0.000654,boy
2001,Israel,0.000648,boy
2001,Jaime,0.000648,boy
2001,Zane,0.000643,boy
2001,Malachi,0.00064,boy
2001,Jonathon,0.00064,boy
2001,Julio,0.000638,boy
2001,Payton,0.000636,boy
2001,Lance,0.000621,boy
2001,Mathew,0.000616,boy
2001,Axel,0.000615,boy
2001,Simon,0.000613,boy
2001,Cory,0.000611,boy
2001,Jerry,0.000604,boy
2001,Drake,0.000603,boy
2001,Alberto,0.0006,boy
2001,Marc,0.0006,boy
2001,Kameron,0.000599,boy
2001,Bailey,0.000597,boy
2001,Brenden,0.000591,boy
2001,Philip,0.000591,boy
2001,Ty,0.000588,boy
2001,Dennis,0.000569,boy
2001,Keegan,0.000561,boy
2001,Gustavo,0.000552,boy
2001,Curtis,0.000543,boy
2001,Brennan,0.000543,boy
2001,Fabian,0.000538,boy
2001,Dominick,0.000536,boy
2001,Jimmy,0.000534,boy
2001,Saul,0.000534,boy
2001,Louis,0.00053,boy
2001,Brock,0.000528,boy
2001,Albert,0.000527,boy
2001,Douglas,0.000523,boy
2001,Chad,0.000521,boy
2001,Arturo,0.000512,boy
2001,Randy,0.000509,boy
2001,Angelo,0.000506,boy
2001,Tucker,0.000504,boy
2001,Damon,0.000503,boy
2001,Pablo,0.000502,boy
2001,Larry,0.000498,boy
2001,Tony,0.000495,boy
2001,Kyler,0.000493,boy
2001,Danny,0.000491,boy
2001,Gary,0.00049,boy
2001,Myles,0.000485,boy
2001,Corbin,0.00048,boy
2001,Roman,0.000474,boy
2001,Alfredo,0.000473,boy
2001,Jace,0.000473,boy
2001,Oliver,0.000473,boy
2001,Nickolas,0.000469,boy
2001,Bryant,0.000463,boy
2001,Joe,0.000462,boy
2001,Darren,0.000459,boy
2001,Quinn,0.000454,boy
2001,Theodore,0.000453,boy
2001,Russell,0.000448,boy
2001,Moises,0.000441,boy
2001,Lane,0.000433,boy
2001,Zachery,0.000432,boy
2001,Maximus,0.000432,boy
2001,Kristopher,0.000431,boy
2001,Camden,0.00043,boy
2001,Lorenzo,0.00043,boy
2001,Jay,0.000429,boy
2001,Tristen,0.000429,boy
2001,Ramon,0.000429,boy
2001,Carl,0.000426,boy
2001,Arthur,0.000426,boy
2001,Dallas,0.000425,boy
2001,Grayson,0.000423,boy
2001,Micheal,0.000422,boy
2001,Emanuel,0.00042,boy
2001,Zion,0.00042,boy
2001,Ismael,0.000419,boy
2001,Ricky,0.000414,boy
2001,Brody,0.000411,boy
2001,Ernesto,0.000411,boy
2001,Brent,0.00041,boy
2001,Salvador,0.00041,boy
2001,Tommy,0.000407,boy
2001,Tyson,0.000403,boy
2001,Deandre,0.000402,boy
2001,Esteban,0.0004,boy
2001,Walter,0.000399,boy
2001,Isiah,0.000397,boy
2001,Jarrett,0.000397,boy
2001,Lukas,0.000396,boy
2001,Branden,0.000393,boy
2001,Lawrence,0.000392,boy
2001,Terry,0.000388,boy
2001,Santiago,0.000388,boy
2001,Reece,0.000386,boy
2001,Braxton,0.000384,boy
2001,Marvin,0.000384,boy
2001,Trevon,0.000381,boy
2001,Jamal,0.00038,boy
2001,Marshall,0.00038,boy
2001,Morgan,0.000378,boy
2001,Jeffery,0.000375,boy
2001,Quentin,0.000369,boy
2001,Jayson,0.000368,boy
2001,Emilio,0.000366,boy
2001,Mauricio,0.000365,boy
2001,Nikolas,0.000362,boy
2001,Dean,0.000359,boy
2001,Javon,0.000359,boy
2001,Rodney,0.000358,boy
2001,Kolby,0.000358,boy
2001,Leo,0.000356,boy
2001,Abel,0.000355,boy
2001,Davis,0.000355,boy
2001,Skylar,0.000354,boy
2001,Orlando,0.000354,boy
2001,Maximilian,0.000353,boy
2001,Jon,0.000352,boy
2001,Ezekiel,0.000352,boy
2001,Mateo,0.000352,boy
2001,Kody,0.000348,boy
2001,Roger,0.000348,boy
2001,Kai,0.000348,boy
2001,Maurice,0.000347,boy
2001,Justice,0.000346,boy
2001,Ali,0.000345,boy
2001,Tyrese,0.00034,boy
2001,Conor,0.000339,boy
2001,Zackery,0.000337,boy
2001,Chris,0.000335,boy
2001,Rodrigo,0.000335,boy
2001,Craig,0.00033,boy
2001,Felix,0.00033,boy
2001,Keaton,0.00033,boy
2001,Kade,0.00033,boy
2001,Eddie,0.000329,boy
2001,Billy,0.000326,boy
2001,Demetrius,0.000325,boy
2001,Ahmad,0.00032,boy
2001,Zachariah,0.000319,boy
2001,Jarod,0.000317,boy
2001,Bobby,0.000317,boy
2001,Shaun,0.000316,boy
2001,Amir,0.000314,boy
2001,Quinton,0.000313,boy
2001,Reese,0.000313,boy
2001,Brendon,0.000309,boy
2001,Jaxon,0.000309,boy
2001,Desmond,0.000308,boy
2001,Hugo,0.000308,boy
2001,Graham,0.000306,boy
2001,Walker,0.000305,boy
2001,Khalil,0.000303,boy
2001,Steve,0.000302,boy
2001,Guillermo,0.0003,boy
2001,Issac,0.000299,boy
2001,Kelvin,0.000299,boy
2001,Blaine,0.000299,boy
2001,Johnathon,0.000298,boy
2001,Malcolm,0.000297,boy
2001,Frederick,0.000297,boy
2001,Nelson,0.000297,boy
2001,Dale,0.000296,boy
2001,Weston,0.000294,boy
2001,Willie,0.000294,boy
2001,Gerald,0.000294,boy
2001,Braeden,0.000293,boy
2001,Julius,0.000293,boy
2001,Dorian,0.000291,boy
2001,Felipe,0.000291,boy
2001,Jaylon,0.00029,boy
2001,Jessie,0.000287,boy
2001,Rene,0.000286,boy
2001,Kristian,0.000283,boy
2001,Noel,0.000282,boy
2001,Terrance,0.000281,boy
2001,Bruce,0.00028,boy
2001,Kendall,0.000279,boy
2001,Clay,0.000277,boy
2001,Roy,0.000276,boy
2001,Ezra,0.000276,boy
2001,Reginald,0.000274,boy
2001,Camron,0.000274,boy
2001,Tate,0.000273,boy
2001,Quincy,0.000272,boy
2001,Darian,0.000272,boy
2001,Noe,0.00027,boy
2001,Jermaine,0.000269,boy
2001,Solomon,0.000269,boy
2001,Jaheim,0.000268,boy
2001,Charlie,0.000268,boy
2001,Sam,0.000267,boy
2001,Jaron,0.000266,boy
2001,Dane,0.000265,boy
2001,Holden,0.000265,boy
2001,Damion,0.000264,boy
2001,Francis,0.000263,boy
2001,Nathanael,0.000262,boy
2001,Brayan,0.000262,boy
2001,Mohamed,0.000261,boy
2001,Elliot,0.000261,boy
2001,Reid,0.00026,boy
2001,Franklin,0.000258,boy
2001,Moses,0.000258,boy
2001,Declan,0.000257,boy
2001,Todd,0.000257,boy
2001,Marquis,0.000256,boy
2001,Terrell,0.000256,boy
2001,Ramiro,0.000255,boy
2001,Harley,0.000255,boy
2001,Tyrone,0.000254,boy
2001,Melvin,0.000252,boy
2001,Alvin,0.000252,boy
2001,Cedric,0.000252,boy
2001,Coby,0.00025,boy
2001,Jaquan,0.000248,boy
2001,Lee,0.000248,boy
2001,Kenny,0.000247,boy
2001,Jadon,0.000246,boy
2001,Uriel,0.000246,boy
2001,Triston,0.000246,boy
2001,Randall,0.000245,boy
2001,Bennett,0.000244,boy
2001,Ross,0.000243,boy
2001,Reed,0.000243,boy
2001,Devan,0.000242,boy
2001,Duncan,0.000242,boy
2001,Jaiden,0.000239,boy
2001,Rodolfo,0.000239,boy
2001,Adan,0.000239,boy
2001,Byron,0.000238,boy
2001,Tomas,0.000238,boy
2001,Mohammed,0.000237,boy
2001,Osvaldo,0.000237,boy
2001,Allan,0.000236,boy
2001,Gilberto,0.000231,boy
2001,Jaylin,0.000229,boy
2001,Kendrick,0.000228,boy
2001,Sawyer,0.000228,boy
2001,Jerome,0.000228,boy
2001,Mohammad,0.000227,boy
2001,Garret,0.000227,boy
2001,Leon,0.000226,boy
2001,Rogelio,0.000226,boy
2001,Ahmed,0.000225,boy
2001,Deven,0.000225,boy
2001,Wade,0.000225,boy
2001,Jamie,0.000224,boy
2001,Wilson,0.000223,boy
2001,Ronnie,0.000223,boy
2001,Rylan,0.000222,boy
2001,Davion,0.00022,boy
2001,Harry,0.00022,boy
2001,Marlon,0.00022,boy
2001,Beau,0.000219,boy
2001,Darrell,0.000219,boy
2001,Joaquin,0.000219,boy
2001,Dayton,0.000218,boy
2001,Ayden,0.000218,boy
2001,Rolando,0.000216,boy
2001,Neil,0.000214,boy
2001,Romeo,0.000214,boy
2001,Stanley,0.000214,boy
2001,Tristin,0.000214,boy
2001,Deshawn,0.000214,boy
2001,Warren,0.000213,boy
2001,Hudson,0.000212,boy
2001,Jonas,0.000211,boy
2001,Joey,0.00021,boy
2001,Leonard,0.00021,boy
2001,Isaias,0.00021,boy
2001,Terrence,0.000208,boy
2001,Cyrus,0.000207,boy
2001,Alfonso,0.000207,boy
2001,Jordon,0.000207,boy
2001,Addison,0.000205,boy
2001,Tyree,0.000204,boy
2001,Eugene,0.000203,boy
2001,Wayne,0.000203,boy
2001,Emiliano,0.000201,boy
2001,Asher,0.0002,boy
2001,Toby,0.0002,boy
2001,Tyrell,0.000199,boy
2001,Davon,0.000199,boy
2001,Leonel,0.000199,boy
2001,Kieran,0.000198,boy
2001,Gilbert,0.000197,boy
2001,Rudy,0.000197,boy
2001,Koby,0.000197,boy
2001,Ulises,0.000196,boy
2001,Ariel,0.000196,boy
2001,Orion,0.000195,boy
2001,Colten,0.000193,boy
2001,Pierce,0.000193,boy
2001,Cayden,0.000192,boy
2001,Alvaro,0.000191,boy
2001,Sterling,0.000191,boy
2001,Johan,0.00019,boy
2001,Elliott,0.000189,boy
2001,Jasper,0.000189,boy
2001,Will,0.000188,boy
2001,Ben,0.000187,boy
2001,Vicente,0.000187,boy
2001,Sage,0.000185,boy
2001,Adolfo,0.000184,boy
2001,Efrain,0.000183,boy
2001,Harold,0.000183,boy
2001,Keenan,0.000183,boy
2001,Jaydon,0.000182,boy
2001,Alonzo,0.000182,boy
2001,Jarred,0.000182,boy
2001,Silas,0.000182,boy
2001,Agustin,0.00018,boy
2001,Coleman,0.000179,boy
2001,Devonte,0.000179,boy
2001,Trace,0.000179,boy
2001,Humberto,0.000178,boy
2001,Keshawn,0.000178,boy
2001,Dominique,0.000178,boy
2001,Donte,0.000177,boy
2001,Shamar,0.000176,boy
2001,Brennen,0.000175,boy
2001,Tobias,0.000175,boy
2001,Brice,0.000174,boy
2001,Ezequiel,0.000174,boy
2001,Ray,0.000173,boy
2001,Gunnar,0.000173,boy
2001,Jamar,0.000173,boy
2001,Easton,0.000172,boy
2001,Ernest,0.000171,boy
2001,Kevon,0.000171,boy
2001,Karl,0.000169,boy
2001,Jarrod,0.000169,boy
2001,Darryl,0.000168,boy
2001,Alfred,0.000167,boy
2001,Quintin,0.000167,boy
2001,Jude,0.000166,boy
2001,Luca,0.000166,boy
2001,Antoine,0.000164,boy
2001,Dwayne,0.000164,boy
2001,Muhammad,0.000164,boy
2001,Braydon,0.000164,boy
2001,Titus,0.000164,boy
2001,Cullen,0.000163,boy
2001,Shemar,0.000162,boy
2001,Izaiah,0.000162,boy
2001,Lewis,0.000162,boy
2001,Dashawn,0.000161,boy
2001,Cruz,0.00016,boy
2001,Darien,0.00016,boy
2001,Everett,0.00016,boy
2001,Sheldon,0.000159,boy
2001,Daquan,0.000158,boy
2001,Devyn,0.000158,boy
2001,Jamison,0.000157,boy
2001,Kareem,0.000157,boy
2001,Freddy,0.000156,boy
2001,Nasir,0.000156,boy
2001,River,0.000156,boy
2001,Kane,0.000156,boy
2001,Ralph,0.000155,boy
2001,Aden,0.000154,boy
2001,Dandre,0.000153,boy
2001,Kolton,0.000153,boy
2001,Mike,0.000153,boy
2001,Sidney,0.000153,boy
2001,Jamari,0.000152,boy
2001,Lincoln,0.00015,boy
2001,Jayce,0.000149,boy
2001,Keyshawn,0.000149,boy
2001,Ignacio,0.000148,boy
2001,Jairo,0.000148,boy
2001,Jordy,0.000148,boy
2001,Jameson,0.000148,boy
2001,Nigel,0.000148,boy
2001,Rohan,0.000147,boy
2001,Stefan,0.000147,boy
2001,Mekhi,0.000147,boy
2001,Glenn,0.000146,boy
2001,Phoenix,0.000146,boy
2001,Clarence,0.000146,boy
2001,Rashad,0.000146,boy
2001,Elisha,0.000145,boy
2001,Amari,0.000145,boy
2001,Rigoberto,0.000144,boy
2001,Marquise,0.000143,boy
2001,Aldo,0.000142,boy
2001,Zechariah,0.000142,boy
2001,Aron,0.000142,boy
2001,Jaylan,0.000141,boy
2001,Nathanial,0.000141,boy
2001,Armani,0.000141,boy
2001,Jett,0.000141,boy
2001,Julien,0.000141,boy
2001,Talon,0.000141,boy
2001,Cristopher,0.00014,boy
2001,August,0.00014,boy
2001,Kole,0.00014,boy
2001,Howard,0.000139,boy
2001,Lamar,0.000139,boy
2001,Darion,0.000139,boy
2001,Derick,0.000139,boy
2001,Roderick,0.000139,boy
2001,Asa,0.000138,boy
2001,Jean,0.000138,boy
2001,Kaiden,0.000138,boy
2001,Keon,0.000137,boy
2001,Irvin,0.000137,boy
2001,Jaren,0.000136,boy
2001,Elvis,0.000135,boy
2001,Kayden,0.000135,boy
2001,Jagger,0.000134,boy
2001,Markus,0.000134,boy
2001,Travon,0.000134,boy
2001,Moshe,0.000134,boy
2001,German,0.000133,boy
2001,Zander,0.000133,boy
2001,Kurt,0.000132,boy
2001,Reynaldo,0.000132,boy
2001,Greyson,0.000132,boy
2001,Gunner,0.000132,boy
2001,Elian,0.000131,boy
2001,Jovan,0.000131,boy
2001,Tylor,0.000131,boy
2001,Dangelo,0.00013,boy
2001,Junior,0.00013,boy
2001,Keanu,0.00013,boy
2001,Baby,0.00013,boy
2001,Geoffrey,0.00013,boy
2001,Ibrahim,0.00013,boy
2001,Donavan,0.000129,boy
2001,Landen,0.000129,boy
2001,Raphael,0.000129,boy
2001,Conrad,0.000128,boy
2001,Brad,0.000127,boy
2001,Darnell,0.000127,boy
2001,Deonte,0.000127,boy
2001,Milton,0.000127,boy
2001,Nehemiah,0.000127,boy
2001,Salvatore,0.000127,boy
2001,Bernard,0.000126,boy
2001,Justus,0.000126,boy
2001,Tariq,0.000126,boy
2001,Davin,0.000126,boy
2001,Dillan,0.000126,boy
2001,Stone,0.000126,boy
2001,Anton,0.000125,boy
2001,Jaxson,0.000125,boy
2001,Savion,0.000125,boy
2001,Clinton,0.000124,boy
2001,Gideon,0.000123,boy
2001,Keagan,0.000123,boy
2001,Korey,0.000123,boy
2001,Emmett,0.000123,boy
2001,Garrison,0.000123,boy
2001,Karson,0.000123,boy
2001,Demarcus,0.000123,boy
2001,Kadin,0.000122,boy
2001,Chaz,0.000121,boy
2001,Cristobal,0.000121,boy
2001,Gordon,0.000121,boy
2001,Grady,0.000121,boy
2001,Ari,0.00012,boy
2001,Misael,0.00012,boy
2001,Bret,0.000119,boy
2001,Hamza,0.000119,boy
2001,Josh,0.000119,boy
2001,Khalid,0.000119,boy
2001,Santos,0.000119,boy
2001,Semaj,0.000119,boy
2001,Cordell,0.000118,boy
2001,Alonso,0.000118,boy
2001,Tre,0.000118,boy
2001,Dominik,0.000117,boy
2001,Kellen,0.000117,boy
2001,Roland,0.000117,boy
2001,Stuart,0.000117,boy
2001,Destin,0.000116,boy
2001,Rhett,0.000116,boy
2001,Brycen,0.000115,boy
2001,Clifford,0.000115,boy
2001,Judah,0.000115,boy
2001,Rocco,0.000115,boy
2001,Brooks,0.000115,boy
2001,Jacoby,0.000115,boy
2001,Jair,0.000115,boy
2001,Perry,0.000115,boy
2001,Quinten,0.000115,boy
2001,Stephan,0.000115,boy
2001,Jovani,0.000114,boy
2001,Rory,0.000114,boy
2001,Reagan,0.000114,boy
2001,Guadalupe,0.000113,boy
2001,Kamron,0.000113,boy
2001,Draven,0.000113,boy
2001,Sammy,0.000113,boy
2001,Deon,0.000112,boy
2001,Dimitri,0.000112,boy
2001,Estevan,0.000112,boy
2001,Kurtis,0.000112,boy
2001,Earl,0.000111,boy
2001,Anderson,0.000111,boy
2001,Dexter,0.000111,boy
2001,Maverick,0.000111,boy
2001,Darrius,0.00011,boy
2001,Xander,0.00011,boy
2001,Dallin,0.00011,boy
2001,Antony,0.000109,boy
2001,Ulysses,0.000109,boy
2001,Zakary,0.000109,boy
2001,Elmer,0.000109,boy
2001,Jefferson,0.000109,boy
2001,Octavio,0.000109,boy
2001,Porter,0.000109,boy
2001,Blaze,0.000108,boy
2001,Emerson,0.000108,boy
2001,Frankie,0.000108,boy
2001,Jevon,0.000108,boy
2001,Jorden,0.000108,boy
2001,Alexandro,0.000108,boy
2001,Antwan,0.000108,boy
2001,Fredrick,0.000108,boy
2001,Maximillian,0.000107,boy
2001,Norman,0.000107,boy
2001,Dion,0.000107,boy
2001,Latrell,0.000107,boy
2001,Darin,0.000106,boy
2001,Arnold,0.000106,boy
2001,Hassan,0.000106,boy
2001,Nestor,0.000106,boy
2001,Camren,0.000105,boy
2001,Sincere,0.000105,boy
2001,Heath,0.000105,boy
2001,Abdullah,0.000104,boy
2001,Giancarlo,0.000104,boy
2001,Austen,0.000104,boy
2001,Gianni,0.000104,boy
2001,Jabari,0.000104,boy
2001,Jan,0.000104,boy
2001,Marcel,0.000104,boy
2001,Thaddeus,0.000104,boy
2001,Tristian,0.000104,boy
2001,Abram,0.000103,boy
2001,Gonzalo,0.000103,boy
2001,Winston,0.000103,boy
2001,Brenton,0.000102,boy
2001,Josef,0.000102,boy
2001,Lamont,0.000102,boy
2001,Leroy,0.000102,boy
2001,Barry,0.000102,boy
2001,Finn,0.000101,boy
2001,Guy,0.000101,boy
2001,Isaak,0.000101,boy
2001,Shannon,0.000101,boy
2001,Blaise,0.000101,boy
2001,Carlton,0.000101,boy
2001,Shayne,0.000101,boy
2001,Dylon,0.0001,boy
2001,Forrest,0.0001,boy
2001,Kory,0.0001,boy
2001,Isai,0.0001,boy
2001,Keyon,0.0001,boy
2001,Cortez,9.9e-05,boy
2001,Reuben,9.9e-05,boy
2001,Sabastian,9.9e-05,boy
2001,Jarvis,9.9e-05,boy
2001,Luciano,9.9e-05,boy
2001,Reilly,9.8e-05,boy
2001,Clifton,9.7e-05,boy
2001,Giovanny,9.7e-05,boy
2001,Samir,9.7e-05,boy
2001,Jaeden,9.7e-05,boy
2001,Clark,9.6e-05,boy
2001,Heriberto,9.6e-05,boy
2001,Layne,9.6e-05,boy
2001,Daryl,9.6e-05,boy
2001,Marcelo,9.6e-05,boy
2001,Nick,9.6e-05,boy
2001,Rowan,9.5e-05,boy
2001,Dario,9.5e-05,boy
2001,Denzel,9.5e-05,boy
2001,Fidel,9.4e-05,boy
2001,Gaven,9.4e-05,boy
2001,Houston,9.4e-05,boy
2001,Kelton,9.4e-05,boy
2001,Sonny,9.4e-05,boy
2001,Cale,9.4e-05,boy
2001,Nathen,9.4e-05,boy
2001,Turner,9.4e-05,boy
2001,Efren,9.3e-05,boy
2001,Glen,9.3e-05,boy
2001,Nico,9.3e-05,boy
2001,Nikhil,9.3e-05,boy
2001,Braiden,9.3e-05,boy
2001,Remington,9.3e-05,boy
2001,Jamel,9.2e-05,boy
2001,Oswaldo,9.2e-05,boy
2001,Colt,9.2e-05,boy
2001,Deshaun,9.2e-05,boy
2001,Stephon,9.2e-05,boy
2001,Bernardo,9.2e-05,boy
2001,Jovany,9.2e-05,boy
2001,Devante,9.1e-05,boy
2001,Eliseo,9.1e-05,boy
2001,Keven,9.1e-05,boy
2001,Raymundo,9.1e-05,boy
2001,Seamus,9.1e-05,boy
2001,Gino,9.1e-05,boy
2001,Hugh,9.1e-05,boy
2001,Justyn,9.1e-05,boy
2001,Rahul,9.1e-05,boy
2001,Ronan,9.1e-05,boy
2001,Shea,9.1e-05,boy
2001,Cornelius,9e-05,boy
2001,Dwight,9e-05,boy
2001,Jamil,9e-05,boy
2001,Joan,9e-05,boy
2001,Marquez,9e-05,boy
2001,Austyn,9e-05,boy
2001,Kennedy,9e-05,boy
2001,London,9e-05,boy
2001,Garett,8.9e-05,boy
2001,Don,8.9e-05,boy
2001,Jalon,8.9e-05,boy
2001,Fred,8.8e-05,boy
2001,Rashawn,8.8e-05,boy
2001,Darwin,8.7e-05,boy
2001,Mikel,8.7e-05,boy
2001,Adonis,8.7e-05,boy
2001,Braedon,8.7e-05,boy
2001,Deangelo,8.7e-05,boy
2001,Augustus,8.6e-05,boy
2001,Barrett,8.6e-05,boy
2001,Deondre,8.6e-05,boy
2001,Kirk,8.6e-05,boy
2001,Kylan,8.6e-05,boy
2001,Lonnie,8.6e-05,boy
2001,Tyshawn,8.6e-05,boy
2001,Haden,8.6e-05,boy
2001,Jackie,8.6e-05,boy
2001,Jadyn,8.6e-05,boy
2001,Kent,8.6e-05,boy
2001,Raven,8.6e-05,boy
2001,Vernon,8.6e-05,boy
2001,Xzavier,8.6e-05,boy
2001,Immanuel,8.5e-05,boy
2001,Darrin,8.5e-05,boy
2001,Duane,8.5e-05,boy
2001,Korbin,8.5e-05,boy
2001,Matteo,8.5e-05,boy
2001,Trever,8.5e-05,boy
2001,Courtney,8.4e-05,boy
2001,Kelly,8.4e-05,boy
2001,Lloyd,8.4e-05,boy
2001,Ryder,8.4e-05,boy
2001,Tyron,8.4e-05,boy
2001,Chaim,8.4e-05,boy
2001,Alijah,8.3e-05,boy
2001,Jakobe,8.3e-05,boy
2001,Alexzander,8.3e-05,boy
2001,Jeff,8.3e-05,boy
2001,Kasey,8.3e-05,boy
2001,Mackenzie,8.3e-05,boy
2001,Ryley,8.3e-05,boy
2001,Samson,8.3e-05,boy
2001,Mitchel,8.2e-05,boy
2001,Nash,8.2e-05,boy
2001,Vance,8.2e-05,boy
2001,Imanol,8.2e-05,boy
2001,Jordyn,8.2e-05,boy
2001,Kian,8.2e-05,boy
2001,Neal,8.2e-05,boy
2001,Rickey,8.1e-05,boy
2001,Tyquan,8.1e-05,boy
2001,Brodie,8.1e-05,boy
2001,Ellis,8.1e-05,boy
2001,Freddie,8.1e-05,boy
2001,Kristofer,8.1e-05,boy
2001,Layton,8.1e-05,boy
2001,Mariano,8.1e-05,boy
2001,Maxim,8.1e-05,boy
2001,Ronaldo,8.1e-05,boy
2001,Syed,8.1e-05,boy
2001,Zain,8.1e-05,boy
2001,Adrien,8e-05,boy
2001,Keshaun,8e-05,boy
2001,Niko,8e-05,boy
2001,Omari,8e-05,boy
2001,Yosef,8e-05,boy
2001,Aubrey,8e-05,boy
2001,Benny,8e-05,boy
2001,Jovanny,8e-05,boy
2001,Andreas,7.9e-05,boy
2001,Denver,7.9e-05,boy
2001,Domenic,7.9e-05,boy
2001,Markel,7.9e-05,boy
2001,Prince,7.9e-05,boy
2001,Terence,7.9e-05,boy
2001,Gaige,7.9e-05,boy
2001,Brant,7.8e-05,boy
2001,Davonte,7.8e-05,boy
2001,Paxton,7.8e-05,boy
2001,Yusuf,7.8e-05,boy
2001,Gavyn,7.8e-05,boy
2001,Jamarcus,7.8e-05,boy
2001,Trevion,7.8e-05,boy
2001,Vaughn,7.8e-05,boy
2001,Bo,7.7e-05,boy
2001,Carlo,7.7e-05,boy
2001,Jade,7.7e-05,boy
2001,Johnnie,7.7e-05,boy
2001,Pierre,7.7e-05,boy
2001,Pranav,7.7e-05,boy
2001,Yehuda,7.7e-05,boy
2001,Alden,7.7e-05,boy
2001,Alessandro,7.7e-05,boy
2001,Daunte,7.7e-05,boy
2001,Irving,7.7e-05,boy
2001,Rocky,7.7e-05,boy
2001,Treyvon,7.7e-05,boy
2001,Brennon,7.7e-05,boy
2001,Bronson,7.7e-05,boy
2001,Bruno,7.7e-05,boy
2001,Hernan,7.7e-05,boy
2001,Kale,7.7e-05,boy
2001,Kyree,7.7e-05,boy
2001,Caiden,7.6e-05,boy
2001,Javion,7.6e-05,boy
2001,Kavon,7.6e-05,boy
2001,Arjun,7.6e-05,boy
2001,Darrion,7.6e-05,boy
2001,Dyllan,7.6e-05,boy
2001,Lawson,7.6e-05,boy
2001,Milo,7.6e-05,boy
2001,Brandan,7.5e-05,boy
2001,Jahiem,7.5e-05,boy
2001,Rey,7.5e-05,boy
2001,Simeon,7.5e-05,boy
2001,Zavier,7.5e-05,boy
2001,Donnell,7.5e-05,boy
2001,Jimmie,7.5e-05,boy
2001,Menachem,7.5e-05,boy
2001,Mustafa,7.5e-05,boy
2001,Rylee,7.5e-05,boy
2001,Aric,7.4e-05,boy
2001,Bridger,7.4e-05,boy
2001,Dewayne,7.4e-05,boy
2001,Lionel,7.4e-05,boy
2001,Valentin,7.4e-05,boy
2001,Benito,7.4e-05,boy
2001,Giovani,7.4e-05,boy
2001,Jovanni,7.4e-05,boy
2002,Jacob,0.014792,boy
2002,Michael,0.013669,boy
2002,Joshua,0.012581,boy
2002,Matthew,0.01218,boy
2002,Ethan,0.010709,boy
2002,Andrew,0.010658,boy
2002,Joseph,0.010592,boy
2002,Christopher,0.010542,boy
2002,Nicholas,0.01036,boy
2002,Daniel,0.010313,boy
2002,William,0.009741,boy
2002,Anthony,0.009477,boy
2002,David,0.009026,boy
2002,Tyler,0.008849,boy
2002,Alexander,0.008575,boy
2002,Ryan,0.008552,boy
2002,John,0.008443,boy
2002,James,0.008205,boy
2002,Zachary,0.008052,boy
2002,Brandon,0.007883,boy
2002,Jonathan,0.007504,boy
2002,Justin,0.007216,boy
2002,Dylan,0.007177,boy
2002,Christian,0.007061,boy
2002,Samuel,0.00704,boy
2002,Austin,0.007039,boy
2002,Benjamin,0.006524,boy
2002,Nathan,0.006402,boy
2002,Logan,0.006282,boy
2002,Jose,0.006229,boy
2002,Noah,0.005842,boy
2002,Gabriel,0.005837,boy
2002,Kevin,0.005834,boy
2002,Robert,0.005821,boy
2002,Caleb,0.005646,boy
2002,Thomas,0.005466,boy
2002,Jordan,0.005392,boy
2002,Hunter,0.005367,boy
2002,Cameron,0.005009,boy
2002,Kyle,0.004875,boy
2002,Elijah,0.004865,boy
2002,Jason,0.004818,boy
